3.531721728365870838e+00 -3.141576385996235565e+00 -3.790793359191606537e+00 7.237774410941369974e-01 -1.079895636128228809e+00 -6.403128245835976173e-01
3.935613464038298037e+00 -3.428609645685442242e+00 -4.117364445061211242e+00 7.104351127088224249e-01 -1.155345550499969454e+00 -4.821913988094380099e-01
4.861900356305995707e+00 -3.779305754119943739e+00 -4.501464529575130769e+00 7.274391519397053196e-01 -1.236052896326726769e+00 -5.252358891880466452e-01
5.370034624770793741e+00 -3.545120847689489540e+00 -4.348863737701570642e+00 7.439644225862166449e-01 -1.106271244165044854e+00 -7.126940818749347706e-01
5.278726138744595175e+00 -2.853881875261302437e+00 -4.166518328870337129e+00 7.457144677406657429e-01 -1.024393573474945418e+00 -1.027875369274329209e+00
5.544175049258203813e+00 -2.620912294183911140e+00 -4.208556327350205351e+00 7.460044271610124511e-01 -1.042468753771817136e+00 -1.225534045375745285e+00
6.631874057385087617e+00 -2.603812457295336724e+00 -4.279552853412803337e+00 7.600909912843885063e-01 -1.071481611121857025e+00 -1.218426598993321619e+00
5.200608897402729802e+00 -2.513043831259328620e+00 -3.740454122487003374e+00 7.752913873999079941e-01 -1.056640519920892807e+00 -5.500695277197397148e-01
3.197514671933081587e+00 -2.502341502938678630e+00 -2.940477534080466970e+00 7.401817029013592064e-01 -1.115802096755964756e+00 1.416730449620863252e-01
2.307604094715021148e+00 -1.809072380527073198e+00 -2.891427587395404952e+00 7.035078272647501407e-01 -1.041674704254504924e+00 6.377567651295934503e-03
2.059348461153415411e+00 -9.777623075858231649e-01 -3.376208094067540078e+00 6.734736847803681759e-01 -1.013479638223363066e+00 -4.155117222635619223e-01
2.933769470564538739e+00 -8.502052245420601562e-01 -3.613466816723476249e+00 6.729079642761535140e-01 -1.051233706173348548e+00 -6.319010794062044356e-01
4.324912453288277447e+00 -1.059680315097264680e+00 -3.684488772890891717e+00 7.011328751675522941e-01 -1.120263731331845092e+00 -7.306263371957684161e-01
5.697728156103527120e+00 -1.371908918663172328e+00 -4.009483755877827349e+00 7.411919698788649313e-01 -1.161547779229310517e+00 -7.888825969761751322e-01
7.020141852943561744e+00 -1.631058577256135456e+00 -4.526870337892670904e+00 7.821284353912411058e-01 -1.200204380324588538e+00 -8.053646276562811401e-01
7.598791125275513814e+00 -1.799474676734316159e+00 -4.978493518090658654e+00 8.156943814613063504e-01 -1.228435846468681314e+00 -9.477316806534488158e-01
7.743489737819952090e+00 -1.718117647102112899e+00 -5.407886817191468687e+00 8.215144343279671135e-01 -1.250883771911011078e+00 -1.126145420111618112e+00
5.664318645751543535e+00 -1.990641580985006209e+00 -5.736309587380546304e+00 7.978842865836730525e-01 -1.295904328460116162e+00 -5.388974128147685505e-01
3.445527578386351042e+00 -2.405456539994750731e+00 -5.993612522123428654e+00 7.231509319392717128e-01 -1.351946263295973116e+00 1.886577461825436064e-01
2.516547080186165797e+00 -1.840832547684097431e+00 -5.156235438339731303e+00 6.612950415547284022e-01 -1.021936618598526803e+00 7.138569291694429886e-02
2.164296404863484735e+00 -9.029609777277665117e-01 -4.275271402566493961e+00 6.433078318440655918e-01 -9.060758592713487047e-01 -3.796552535512719984e-01
2.694117961561618646e+00 -1.023538986560400765e+00 -4.448544819718578403e+00 6.543940414801401317e-01 -1.030131247164294050e+00 -5.169602346123400860e-01
3.626131305198524224e+00 -1.802587010653105670e+00 -5.144272712785785018e+00 6.732475044908823314e-01 -1.209216934283844136e+00 -4.653432553006910943e-01
4.005952176049237146e+00 -1.773189783068674474e+00 -5.388739929689347008e+00 6.879092021354761277e-01 -1.161258898258439975e+00 -6.790449623909023957e-01
4.247774003885412597e+00 -1.338867750825320391e+00 -5.512290839543585008e+00 6.913576416238694788e-01 -1.112243389512390657e+00 -9.794265989490238411e-01
2.925070953303671839e+00 -1.127929721492519688e+00 -5.542634780622267776e+00 6.869986744227644104e-01 -1.028437712140762184e+00 -6.433724644842445661e-01
1.325966124011569658e+00 -8.823612125491283598e-01 -5.459365572719368842e+00 6.529043124317245317e-01 -1.011855805605965442e+00 -1.276560321166257950e-01
1.654176134181990276e+00 -8.261480631523759888e-01 -5.721933381198327950e+00 6.338655177570914345e-01 -1.071835447377602835e+00 1.554750177290735724e-01
2.686968828691989941e+00 -1.169222062010744745e+00 -6.222910636491891800e+00 6.502822047408163275e-01 -1.181487016806898049e+00 3.709401402495884348e-01
4.089601176580946351e+00 -1.501897509953451060e+00 -6.437536443055449809e+00 6.831067702031410338e-01 -1.228973035259055546e+00 4.707583896685697544e-01
5.270096605022785319e+00 -2.082275847709900152e+00 -6.532311519089356366e+00 7.235478679663013279e-01 -1.321016381533694606e+00 4.771051508376036865e-01
4.443694201298474589e+00 -2.118382009865297455e+00 -6.761749009663142296e+00 7.328131672242190753e-01 -1.325876010673848082e+00 -4.583233299074920830e-02
3.519620234598436870e+00 -1.601515356713668181e+00 -7.133052491801161743e+00 6.757277511564045991e-01 -1.313161796598478759e+00 -5.988205405190722974e-01
3.953739520905259486e+00 -1.372536443831693154e+00 -7.163679065915891542e+00 6.167782831806476462e-01 -1.235238768484403726e+00 -8.789493044956109280e-01
4.266956673134154165e+00 -1.445062905569511003e+00 -7.110483154707789133e+00 5.868707549267846435e-01 -1.209479853314928022e+00 -1.160249531431312597e+00
4.512973665908545762e+00 -1.681342841996543269e+00 -7.130871673143919232e+00 5.621970147394331763e-01 -1.199925152520327387e+00 -1.409461652916553120e+00
5.237508652245429275e+00 -1.495064151399717378e+00 -7.183104435484557015e+00 5.448796604979461167e-01 -1.145829495208206872e+00 -1.503211749182398194e+00
3.690059552077385341e+00 -9.224765921614815900e-01 -7.108216303606027076e+00 5.366254068571335578e-01 -1.009287418387670776e+00 -8.176824834432829814e-01
1.496642262137997559e+00 -9.062190412384706351e-01 -7.116558449464903013e+00 4.926756684441234713e-01 -1.004390992127257132e+00 -1.045231664398095228e-01
1.793852129132613493e+00 -1.233472326226066729e+00 -7.304271031018370053e+00 4.549833115950069340e-01 -1.092778882434105370e+00 1.083542935053799505e-01
2.885470130414028223e+00 -1.878490425633501992e+00 -7.498229520290971450e+00 4.560601560855483405e-01 -1.224941191659168815e+00 4.680226258483910495e-02
3.906986314178730435e+00 -2.490776067603623911e+00 -7.512753068546247803e+00 4.671686252905451475e-01 -1.305296798579064665e+00 4.459164807076915205e-02
5.127515918629910630e+00 -2.836497747834546335e+00 -7.483331335227763503e+00 4.828074833066218208e-01 -1.351576785991449148e+00 1.091440391958777290e-01
6.624763826416008250e+00 -2.851049801722321586e+00 -6.583956109433349191e+00 5.159154808248108681e-01 -1.153139475519013857e+00 8.726466487191070209e-02
7.886723036008653764e+00 -2.739239811654231804e+00 -6.044895777890170407e+00 5.829592808017577399e-01 -1.108107917621483196e+00 -5.399803626468635542e-03
8.498161674851079539e+00 -2.963705402540348643e+00 -5.840020512457584800e+00 6.375205690566829730e-01 -1.124263510687393719e+00 -2.092985106459164801e-01
8.975679445329951989e+00 -3.182348878344077647e+00 -5.566127356522287073e+00 6.664566869432715368e-01 -1.159659877807852402e+00 -3.849414732943905459e-01
9.621824309698087774e+00 -3.230847926636603695e+00 -5.620564271643477383e+00 6.880941831899050065e-01 -1.234521722945156608e+00 -3.549537466602640245e-01
1.016514008616215037e+01 -3.286814600583919166e+00 -5.831843874832193464e+00 7.042097910399234273e-01 -1.329060757318724750e+00 -1.911764551241986743e-01
1.067779416942552473e+01 -3.261408249910893176e+00 -5.468784909039902331e+00 7.191497290426569489e-01 -1.280146197646910400e+00 -1.057394727676729262e-01
1.128186605477583093e+01 -3.122210173458218385e+00 -5.179554519437853166e+00 7.499387799931872545e-01 -1.305941214543719031e+00 -1.118161074355066564e-01
9.880601444063184857e+00 -2.558257828375911647e+00 -5.264656972605846086e+00 7.607906382861231442e-01 -1.293303231481075954e+00 -6.360044822088013472e-01
8.322439923825593056e+00 -1.998737473925013886e+00 -5.398957376442801603e+00 7.055726953988393779e-01 -1.326244893267725988e+00 -1.122319762437732127e+00
8.428661798286032791e+00 -2.140944243975153150e+00 -5.514479905090858836e+00 6.469338297959109640e-01 -1.390245510611143320e+00 -1.175421788522348132e+00
8.832802330415807646e+00 -2.779029001463691362e+00 -5.629086989555818654e+00 6.205221638816627028e-01 -1.494017898441914793e+00 -1.007964298858105678e+00
6.838532035141819954e+00 -2.754629180109425146e+00 -5.380388680559221370e+00 6.002748567602844698e-01 -1.384863952674874499e+00 -1.946481725948387975e-01
4.801852902667886447e+00 -2.263970556794742350e+00 -5.277514746902274290e+00 5.679775560526919564e-01 -1.341325214798021692e+00 5.797234864455047543e-01
5.062072049717795785e+00 -2.055997223886447234e+00 -5.422287677109211224e+00 5.603468273268601418e-01 -1.393255366909233128e+00 8.662750920522737097e-01
5.781673131378414432e+00 -2.462464773012444041e+00 -5.569308055811529101e+00 5.857914848791612172e-01 -1.546191373881362185e+00 8.782186673887593109e-01
4.369345239251940072e+00 -2.315902621816439577e+00 -5.902314612501211144e+00 5.880811353987894785e-01 -1.580881053615062370e+00 2.669585209204386467e-01
3.026741389214305133e+00 -1.517954129835107135e+00 -6.420264604136244557e+00 5.260056691836787479e-01 -1.575292792872271530e+00 -3.756582242667767524e-01
3.361562627115648016e+00 -1.683925093135830275e+00 -6.611036982284371533e+00 4.637590578646386685e-01 -1.604030950441571735e+00 -5.278084129084430476e-01
3.848766945385260208e+00 -2.475616991698872837e+00 -6.570902611804951832e+00 4.324833195897851978e-01 -1.659284935432381758e+00 -3.445342831353009894e-01
3.777106312273831978e+00 -2.660796504557676023e+00 -6.883860700679726996e+00 4.094567034988579324e-01 -1.708903960007722933e+00 -4.677325869514333823e-01
3.934667250632708946e+00 -2.314495964230435465e+00 -7.396162802972374273e+00 3.714395881071755889e-01 -1.728446213316110036e+00 -7.576284464820510767e-01
4.496823735274251277e+00 -2.277590339018330745e+00 -7.683811237744036404e+00 3.370683503746512155e-01 -1.735529705683652058e+00 -9.670193246523576258e-01
5.397204426627403073e+00 -2.453717746556898227e+00 -7.827833731675986506e+00 3.136044409419161960e-01 -1.742681449467078814e+00 -1.072064620375317467e+00
4.183830524799328821e+00 -2.199022337004366001e+00 -7.506896371776856647e+00 2.969482451157175462e-01 -1.559004903062767067e+00 -4.585541913116116808e-01
2.370939474010622661e+00 -1.992927625461418328e+00 -7.280320248795571381e+00 2.662766210316761528e-01 -1.479166386486055362e+00 1.852611390857533680e-01
2.531317983253355219e+00 -1.867701425455738029e+00 -7.593459825806565533e+00 2.369024481135298954e-01 -1.534532180916733157e+00 4.992974547368670413e-01
3.099334118581331676e+00 -1.866142449103541656e+00 -8.005532110508569943e+00 2.279531516047545170e-01 -1.618139502619555081e+00 7.746699143182659286e-01
2.823752700271815463e+00 -1.854487854822771009e+00 -7.556663568018813670e+00 2.252768246678616137e-01 -1.496875703366055133e+00 6.231967290288253913e-01
1.591674725524316214e+00 -1.269952621584447439e+00 -7.054788089557875175e+00 2.211493138419440563e-01 -1.308874239784847848e+00 2.177074153418558367e-01
1.632185362470121692e+00 -8.894441895603398818e-01 -7.208967881435501823e+00 2.068576625344769326e-01 -1.295758470699347020e+00 -7.225970772157724875e-02
2.526247879843320998e+00 -1.175079284651190603e+00 -7.565448294056335676e+00 1.980656299453234515e-01 -1.378407084486446665e+00 -2.990954647881149397e-01
2.972056337381935087e+00 -1.200108088450437815e+00 -7.492226093387548858e+00 1.962929611498445692e-01 -1.311870857174403993e+00 -6.537984187872474262e-01
3.261056175833101811e+00 -1.374791570944975394e+00 -7.323676144289179568e+00 2.018592810267534343e-01 -1.293142027336437572e+00 -9.941495541955696069e-01
4.656580817965951802e+00 -1.319683914932282098e+00 -7.395386345888713464e+00 2.136909298284709324e-01 -1.266674510757971550e+00 -1.040741260781354205e+00
6.224332724576331799e+00 -1.365927961556947512e+00 -7.628904384720927467e+00 2.579835943896524597e-01 -1.339947261066615214e+00 -9.543961968158358733e-01
4.787377919228958945e+00 -1.746104201266059031e+00 -7.988548342307888461e+00 2.752845329914112571e-01 -1.422013027026455045e+00 -3.248156890816557008e-01
3.114590453943434589e+00 -1.786368613514856429e+00 -8.322715340954495389e+00 2.217926604037302463e-01 -1.477260856964599745e+00 3.645172311900973794e-01
3.405176444420643822e+00 -1.659537377522910528e+00 -8.502365361581759373e+00 1.781721738462824778e-01 -1.503737529889464408e+00 6.901784248650185694e-01
4.061291484572009836e+00 -1.612589570321661725e+00 -8.669733970269774659e+00 1.719708944165805886e-01 -1.553169630713026272e+00 9.319077258107321127e-01
3.790678575338902956e+00 -1.873087301975818075e+00 -8.747792350141683215e+00 1.644038476964184980e-01 -1.611542273677372128e+00 7.713852128936210528e-01
2.492953059134659810e+00 -1.739906080399131749e+00 -8.806508544499582314e+00 1.188042387022619911e-01 -1.554119433180305654e+00 2.623397236729532178e-01
2.767496746417140052e+00 -1.557675661515322219e+00 -8.638303171615829612e+00 6.374220390604343200e-02 -1.483966149113332023e+00 -1.475362800767998639e-02
4.300658869719778288e+00 -1.955872317529705251e+00 -8.482014163848603516e+00 5.376176208416293123e-02 -1.495014085567039075e+00 -7.773168657632742451e-02
4.655016727870851412e+00 -1.617592751602865864e+00 -8.656203700551554192e+00 6.345958301442464200e-02 -1.440059265349240558e+00 -4.227283803656557981e-01
4.789214107307953938e+00 -1.057924003595085871e+00 -8.895146823886959098e+00 5.589117642877396847e-02 -1.396965601021988856e+00 -7.704667959152843304e-01
5.659824419435387277e+00 -1.179105330504908178e+00 -9.002758583777122681e+00 4.724872230399849993e-02 -1.410207327300554647e+00 -9.189913738532706766e-01
6.628027066749687890e+00 -1.734447946779807515e+00 -9.050253211276990228e+00 4.688762293058303110e-02 -1.479376208662399605e+00 -9.165567671971279751e-01
6.647220102442714662e+00 -3.037910342123189888e+00 -9.003112310631435022e+00 3.481519963003903984e-02 -1.637029672972658334e+00 -6.405184096504165092e-01
6.511888128884998572e+00 -4.148005466715463108e+00 -8.782180877452647749e+00 -8.931520210683593919e-03 -1.720345293122684138e+00 -2.600625576421277674e-01
5.960067794379938277e+00 -3.679946023709716574e+00 -7.463272705955979802e+00 -2.451132434630398649e-02 -1.354171847008478702e+00 2.515503905360069181e-01
5.872843261258789305e+00 -2.905323778093471532e+00 -6.848031909427123587e+00 2.805449253290723255e-02 -1.269277723425603188e+00 5.968258089785539733e-01
6.486086193956489332e+00 -3.188550578798558188e+00 -7.333246247022116471e+00 5.875526044371204293e-02 -1.467976136905727369e+00 5.796543353706714585e-01
6.438859052752134993e+00 -3.711299923406305101e+00 -7.788725646592647323e+00 4.511613069870920589e-02 -1.655257319215615475e+00 2.161986906606902792e-01
6.971813468181968787e+00 -3.704752751038255631e+00 -7.761387757471130300e+00 1.246959836448705006e-02 -1.658079329429059223e+00 -1.249659001417077753e-02
8.391718567089229808e+00 -3.399384868739907084e+00 -7.666834051043817766e+00 2.415216051472379721e-02 -1.641538746690794914e+00 -4.591507669487178422e-02
7.623260867680389907e+00 -2.839328135243512907e+00 -7.950851474249549966e+00 4.461260828028579262e-02 -1.631443426046080614e+00 4.515011017969471352e-01
6.203983107523324492e+00 -2.173886286500006815e+00 -8.312679324170147765e+00 1.532094922393800740e-02 -1.632897520194758423e+00 1.013173440895564603e+00
4.347342228195214986e+00 -1.560052501053456275e+00 -8.370673378774148077e+00 -3.188362902027197521e-02 -1.548918209827936376e+00 6.061432784997360379e-01
2.747930896225030395e+00 -9.441887582099978138e-01 -8.442522747265595484e+00 -1.039476397607542457e-01 -1.456117341599678650e+00 -1.107287730337551124e-01
2.927220419880335545e+00 -5.613139424284081525e-01 -8.704112151309237433e+00 -1.632323010385269835e-01 -1.408726182040835440e+00 -4.992733484783988263e-01
3.832276281219393343e+00 -4.993970270086303676e-01 -8.933980211958086670e+00 -1.838073168236999122e-01 -1.401943044387798265e+00 -7.240329940194464298e-01
3.653090943481496655e+00 -1.142574756764213495e+00 -9.040455209354462340e+00 -1.904114635188633164e-01 -1.468321700932689211e+00 -4.686098362418280594e-01
2.820485255258631696e+00 -1.298523210925205618e+00 -9.100453137493902389e+00 -2.217663725308801903e-01 -1.443718927363593973e+00 8.150021367651910653e-02
3.298167195599565282e+00 -1.322790326535912220e+00 -9.228747108800188670e+00 -2.385262659681153807e-01 -1.502212625656351053e+00 2.894204980301063324e-01
4.278834602569443035e+00 -1.922347395411368787e+00 -9.342842276937059154e+00 -2.403013124272461998e-01 -1.605805225437202832e+00 1.366481253769561421e-01
3.963596499329387068e+00 -1.866964692452613983e+00 -8.903489381471015207e+00 -2.394375953271147828e-01 -1.468488731593248220e+00 4.050920357030299845e-01
3.815301629915553328e+00 -1.399214874041232903e+00 -8.564608806145869835e+00 -2.206459398788359616e-01 -1.391200427437895071e+00 8.052883474174410416e-01
2.835051281000564583e+00 -1.242924577246173001e+00 -8.728846903945113311e+00 -2.105944323177173227e-01 -1.399915857830908550e+00 5.727119078891718118e-01
1.564679946000803401e+00 -8.787071625437400391e-01 -8.938846246582357935e+00 -2.506554573345006753e-01 -1.356584581770065689e+00 8.662171043660102376e-02
2.145697531612573261e+00 -7.988171665988017534e-01 -9.118701345967759053e+00 -2.862010653428661566e-01 -1.373769357211901632e+00 -1.579518788567698673e-01
3.596373105438862794e+00 -1.234421257951422213e+00 -9.263502766774388775e+00 -2.874880212576985672e-01 -1.435199041061502090e+00 -2.789701006839036546e-01
3.331483026591549823e+00 -1.485909313690276790e+00 -9.373998676695284971e+00 -2.779734086501349788e-01 -1.455098256274590440e+00 9.731774755266811572e-02
2.840198487598874610e+00 -1.477579678485776649e+00 -9.458746197429839242e+00 -2.952473229216302508e-01 -1.460619836359700496e+00 5.564183469044697850e-01
2.659698268682360034e+00 -1.670769987272981538e+00 -9.528562558993234788e+00 -3.122689334861428745e-01 -1.501100775844794732e+00 5.163376116255180559e-01
2.134425222476799000e+00 -1.308559013754016842e+00 -9.576040033855772293e+00 -3.410523065423688438e-01 -1.415397532353372068e+00 1.382275638799838891e-01
2.173976221011206356e+00 -1.335725904104291484e+00 -9.629634629242074695e+00 -3.635146529110432345e-01 -1.435631183402231059e+00 5.504736355361933287e-02
2.479085003889603289e+00 -1.694204523342005553e+00 -9.661645983662584314e+00 -3.846916096173526034e-01 -1.442052309271324884e+00 3.159752332169880606e-01
3.335842060857482139e+00 -1.790566463219438686e+00 -9.590148545667741331e+00 -3.863785947378703400e-01 -1.453362981939692489e+00 5.077294806689051088e-01
4.731654856410753673e+00 -2.118848129912489053e+00 -9.527900292765917101e+00 -3.642955584759461907e-01 -1.502038719503471453e+00 5.937557115190430501e-01
5.294302008595484388e+00 -1.821784558770784601e+00 -9.180634507376522535e+00 -3.287458386165175162e-01 -1.379120385839891494e+00 8.450062440463862456e-01
5.367526619467061444e+00 -1.251763839634940867e+00 -8.995072138624610858e+00 -2.852998832992618694e-01 -1.327288043716450483e+00 1.131032422005417981e+00
6.022829083237946968e+00 -1.132737246949166554e+00 -9.089777764038370123e+00 -2.539676644077200063e-01 -1.368932775056924900e+00 1.248676591835393479e+00
6.992271987079464957e+00 -1.387771520367257594e+00 -9.189121692368370731e+00 -2.241683466030042204e-01 -1.467915668037927945e+00 1.240553922798207420e+00
5.404638684918302793e+00 -1.308546390516353686e+00 -9.316817361372979889e+00 -2.190786231778470983e-01 -1.459281363068054116e+00 5.056722598747631636e-01
3.487329010715680244e+00 -9.800020353154480501e-01 -9.414814187495631259e+00 -2.857390608283109090e-01 -1.387109431252784297e+00 -3.018833171362842460e-01
3.806034821433933679e+00 -9.521804253337204926e-01 -9.448578792760278233e+00 -3.482681776356780778e-01 -1.333633456273973339e+00 -6.428010715562346711e-01
4.886119961866685735e+00 -1.162226527281727373e+00 -9.491656912999506091e+00 -3.615765903624331701e-01 -1.330041721063244031e+00 -7.875395015448075631e-01
6.024976008082049361e+00 -1.558419772175970941e+00 -9.483206700117712273e+00 -3.456993050235758203e-01 -1.350510338691890411e+00 -7.728806481616671276e-01
6.076747557069549721e+00 -2.034736925212429437e+00 -9.490214704650533406e+00 -3.265672022609226177e-01 -1.405627772105675355e+00 -3.934635072242184117e-01
4.890387394226859641e+00 -1.910213589995180872e+00 -9.445832213293325452e+00 -3.349973508022344171e-01 -1.358138162671826965e+00 2.735036853528192147e-01
4.445932788303244010e+00 -1.343339345833218790e+00 -9.437838082485162872e+00 -3.490960057290433127e-01 -1.326557066337105351e+00 7.439642141894245997e-01
5.199289295154197355e+00 -1.227837892884632298e+00 -9.526694652470048652e+00 -3.420506373350468698e-01 -1.389001375357050039e+00 9.279670624822315972e-01
6.303451925007646395e+00 -1.529032327069538955e+00 -9.592555178708497721e+00 -3.171524744557299713e-01 -1.490592694617982161e+00 9.062540068186988318e-01
6.848463757898326953e+00 -1.741775507166467341e+00 -9.622964031842062838e+00 -2.913720344220290248e-01 -1.562363317238207649e+00 9.975643920109842355e-01
7.214397112416802926e+00 -1.729751565225960741e+00 -9.650934832294765897e+00 -2.760430140754743800e-01 -1.612742660446371046e+00 1.150838770388988186e+00
5.354738064976920953e+00 -1.820068171002960478e+00 -9.684275311047416679e+00 -2.860770949729087853e-01 -1.631213870755353845e+00 5.654700479385889045e-01
3.305527454796062692e+00 -1.811795973130224668e+00 -9.698533701897165571e+00 -3.716218939530276932e-01 -1.585438950772978028e+00 -1.704347938186883127e-01
3.833952442629366963e+00 -1.796131763633984413e+00 -9.570567130240746678e+00 -4.466717987584243321e-01 -1.512231195827684616e+00 -4.067585121621770661e-01
4.829261593301671596e+00 -1.811994788791920108e+00 -9.510609170608210761e+00 -4.562727708933858595e-01 -1.473280244924919380e+00 -2.512934879892143036e-01
4.190358378516239490e+00 -1.322113190397589344e+00 -9.334177454957258036e+00 -4.460485950981783465e-01 -1.330049243492528621e+00 3.106818367566812067e-01
3.805939249868443675e+00 -7.051469614565094579e-01 -9.248268244119010717e+00 -4.397679177767713221e-01 -1.272602865607507905e+00 7.737340908562975184e-01
4.267536725426438693e+00 -7.286197793536889344e-01 -9.380205255360394290e+00 -4.239334379832588873e-01 -1.341252213389332315e+00 8.962274742260816218e-01
4.462209791779456758e+00 -9.784781142341234528e-01 -9.472337399035019700e+00 -4.087000568292276093e-01 -1.408544634926693018e+00 6.890321403749871676e-01
4.110479400643445302e+00 -9.407070453725239201e-01 -9.543272002519659125e+00 -4.084687584346642364e-01 -1.411226877082367714e+00 2.173379484780602333e-01
4.450634545270673037e+00 -7.301091039869935795e-01 -9.604966071831272600e+00 -4.173937902577165016e-01 -1.374928576154653470e+00 -1.266905273200549242e-01
5.795713055470681496e+00 -5.767612658128835612e-01 -9.664486948997671689e+00 -3.996483599658656738e-01 -1.352556626390219563e+00 -2.479102067401984522e-01
7.383430308338065906e+00 -4.595137963231774036e-01 -9.717344027710341337e+00 -3.511427247578076116e-01 -1.338847046625093462e+00 -2.455057000038068371e-01
6.560545530429837235e+00 -3.738823781215637743e-01 -9.756367840126847213e+00 -3.036559293361248413e-01 -1.335847361298048375e+00 3.506473580496467513e-01
5.196211704488479910e+00 -3.739936385184307044e-01 -9.772833131158074949e+00 -3.105120334985521091e-01 -1.366470861634782263e+00 9.644003585022451475e-01
5.391910077356846465e+00 -3.301731964331159896e-01 -9.784644203752391078e+00 -3.184952736518708027e-01 -1.416213619620940278e+00 1.222522935353063334e+00
5.426648999716358723e+00 -3.202105570205356910e-01 -9.793941188960753053e+00 -3.052092970361739988e-01 -1.470465712067821951e+00 1.483177919702446612e+00
5.678430689694902611e+00 -5.363361627077909422e-01 -9.513044605639972673e+00 -2.892758717832638049e-01 -1.493771398079480228e+00 1.637885704964866740e+00
6.519611948711392380e+00 -4.449689116420504909e-01 -9.279232672091112022e+00 -2.560215210407651432e-01 -1.491805389604067278e+00 1.630686199691834481e+00
4.380523110343420790e+00 -2.106160530156157840e-01 -9.340641219941490547e+00 -2.364755586688643274e-01 -1.491811659177103566e+00 9.393377695818457829e-01
1.943685866029735587e+00 -2.501318739819251014e-01 -9.429991460120421110e+00 -3.128082182248674847e-01 -1.476986687093394313e+00 1.672291006431677607e-01
2.544670613912849877e+00 -3.330401572446346492e-01 -9.508009138343293642e+00 -3.870186373725550411e-01 -1.456290265300041575e+00 -9.577385235076762982e-02
3.525830458759773300e+00 -1.477100460010905836e-01 -9.580156776826891374e+00 -3.927746319825210497e-01 -1.393300604599993164e+00 7.732713916389999387e-02
4.440861804187147044e+00 -1.586458195176055075e-01 -9.645052162314216915e+00 -3.681144459555345527e-01 -1.404327226829154895e+00 2.684473061783306802e-01
5.734639089083261254e+00 -5.425394096668444410e-01 -9.692872690317098971e+00 -3.254123934648186500e-01 -1.460869761699111979e+00 3.878719679084745575e-01
6.783964294552744967e+00 -7.787975847280517172e-01 -9.728452449268518265e+00 -2.771842182086167727e-01 -1.508934927582712415e+00 5.145458455926616992e-01
7.720624410623401879e+00 -7.813525497538408304e-01 -9.759120461288574688e+00 -2.299693227176730637e-01 -1.533929928676106336e+00 6.197061512560596563e-01
7.094755654912900056e+00 -5.209793908436731735e-01 -9.560315208881670301e+00 -1.949535909573748560e-01 -1.471265685910439380e+00 1.041150444091003546e+00
6.391508397178617074e+00 -2.292264471997860209e-01 -9.402321738488611302e+00 -1.895167340508007725e-01 -1.483856164829169266e+00 1.395068273113190482e+00
6.480744852369706877e+00 -4.489052168460691550e-01 -9.202356172477429652e+00 -1.828410963771417430e-01 -1.534555841777311080e+00 1.422991461058511486e+00
6.609596425293040589e+00 -9.788350379705588189e-01 -9.039078551046578980e+00 -1.715402981149735662e-01 -1.619824892577474529e+00 1.185306023292699074e+00
4.968942996406774171e+00 -8.004220912927827447e-01 -9.125829708212176428e+00 -1.822863791697917346e-01 -1.593412866578816312e+00 3.884934743143657609e-01
3.608556175500191809e+00 -3.480853829075753469e-01 -9.269023731875510208e+00 -2.517975825987100458e-01 -1.529528328229289746e+00 -3.295262038946163985e-01
3.965156022154002535e+00 -6.835892679286553753e-01 -9.391529854565195734e+00 -3.085785626619670374e-01 -1.562223261077554159e+00 -4.737196543644552893e-01
3.514264386095883541e+00 -1.094687048427503528e+00 -9.477986813077645678e+00 -3.325197879559177450e-01 -1.570728678076768636e+00 -8.279733100970354531e-03
3.229923352390674740e+00 -1.077706423268812053e+00 -9.299372580262970089e+00 -3.569074217517878567e-01 -1.521522472902288259e+00 4.419664280456098160e-01
3.779790214302920059e+00 -9.278977488793748174e-01 -9.209928172659449075e+00 -3.518684234623805640e-01 -1.511585223596454863e+00 7.320161728494465336e-01
4.086111496295929513e+00 -8.902190944910352011e-01 -9.340281113047611328e+00 -3.256301704768227445e-01 -1.564390578413458854e+00 1.045259217393733397e+00
4.304008430686764974e+00 -1.039769463503736002e+00 -9.437943982990683267e+00 -3.018758075464371138e-01 -1.633117496894571863e+00 1.333062630830335049e+00
4.571254582656879784e+00 -1.116521421547753024e+00 -9.316243871801370702e+00 -2.843234940633583285e-01 -1.648775870846798108e+00 1.224762456665252852e+00
3.959780199205130025e+00 -1.487456976918526408e+00 -9.255830269877410643e+00 -2.803609688188953286e-01 -1.716241409409641427e+00 8.759336258934986574e-01
4.091967695169656416e+00 -1.936515476238386047e+00 -9.361596544261622910e+00 -3.028426691341135069e-01 -1.788387999841665632e+00 6.774616613206903004e-01
5.510226206801343452e+00 -2.078387474718670802e+00 -9.453810569571640343e+00 -3.066420899334210137e-01 -1.805942013283676761e+00 5.941683710763641102e-01
5.709391389797765726e+00 -1.928604277487340868e+00 -9.484883385129327493e+00 -2.922861922601138196e-01 -1.774603490322183230e+00 8.644091042163654093e-01
5.400438765841537148e+00 -1.548047893282305632e+00 -9.516023193469191455e+00 -2.997122242822974347e-01 -1.738179122566201995e+00 1.201431821877248396e+00
5.865817973811036090e+00 -1.264378941978345994e+00 -9.476912739128831475e+00 -3.052284388499213463e-01 -1.705737334505704972e+00 1.345829436976384796e+00
