-2.971687359479169288e-03,-5.164638437362034651e-03,2.657924430758071832e+00
-1.753849192187129091e-03,-3.497519016947059356e-03,2.605900863785053367e+00
1.695299286842644193e-03,-3.543535264187713807e-04,2.552547188510810638e+00
5.472039769763625827e-03,3.709202817951506859e-03,2.496760529118683181e+00
7.693966065438484492e-03,7.463764190314359226e-03,2.438746628125141314e+00
8.239598453695373692e-03,9.243623268439637997e-03,2.380171253681722554e+00
7.184727387495648543e-03,8.404563939418352447e-03,2.321434443847083973e+00
4.503589097578863942e-03,5.733982914316815283e-03,2.261827282765223046e+00
7.692799755290025132e-04,2.794275725781725228e-03,2.200755859830786143e+00
-2.569973371544076457e-03,1.259519705935074896e-03,2.137692462047255049e+00
-4.372531704162074817e-03,2.176406783329420946e-03,2.073242210562796117e+00
-4.003984154913986515e-03,5.005456384292505945e-03,2.012578918518966198e+00
-1.435952143114427315e-03,8.320149341464411208e-03,1.955461109473370485e+00
2.104085990938919792e-03,1.108824776491368347e-02,1.898970695407358633e+00
4.955486139887277375e-03,1.267622612215113520e-02,1.841058936515393540e+00
5.821092764035196154e-03,1.271448424311794057e-02,1.781071603430833150e+00
4.321243879663150267e-03,1.142615312714734266e-02,1.718598039925312015e+00
1.312621541079916909e-03,9.594955211746247770e-03,1.653325857981442937e+00
-2.120649034933919097e-03,7.897694819674727640e-03,1.587632706055968512e+00
-5.110049725511878194e-03,6.340829417736060236e-03,1.527771683816874670e+00
-6.421462135207001154e-03,5.150453636520779810e-03,1.472707195468652586e+00
-5.090765345814762810e-03,4.897888253437621131e-03,1.418944222781549414e+00
-1.518519726953382332e-03,6.023859082840976598e-03,1.363789136172931293e+00
3.155027384618591668e-03,8.434337151257631504e-03,1.305723424204798810e+00
7.181114090348383883e-03,1.141014888734348531e-02,1.244161913102553640e+00
9.087094672096895920e-03,1.385557143350979459e-02,1.179139426685637204e+00
8.150569202336033214e-03,1.439995720823783465e-02,1.112000298822778177e+00
4.777061916614755432e-03,1.153253600185322192e-02,1.045890978994570730e+00
5.312817567149075160e-04,5.891371893185892716e-03,9.811305281816711243e-01
-2.948454781090514842e-03,-1.451095249151990174e-04,9.166262468248866924e-01
-4.724026754868049238e-03,-4.092897899914182958e-03,8.516420013365131325e-01
-4.873807750431335961e-03,-4.443425684884871885e-03,7.859624909833371476e-01
-4.018370465953324810e-03,-1.127300019994281755e-03,7.203975009436707211e-01
-2.235381913030742851e-03,4.193906089991150665e-03,6.595492477140059151e-01
1.603905123408466693e-04,8.791146632915358694e-03,6.034748400825726833e-01
2.211564909384122757e-03,1.053438243402204932e-02,5.509344616104110415e-01
3.086898310616703611e-03,8.763695882842537088e-03,5.001708659512118516e-01
2.768992610507670094e-03,4.423718516842978232e-03,4.497883196217955515e-01
1.670038053509959042e-03,7.508893555829843081e-07,3.975815916211384859e-01
-5.048867667278855720e-05,-2.172118963586822105e-03,3.423494976089358488e-01
-2.058076836167543888e-03,-9.892277544565342140e-04,2.841241560428171553e-01
-3.124777402027323348e-03,3.291174145565012310e-03,2.230742724667056365e-01
-2.730940854387409189e-03,8.886757616506368862e-03,1.602980856739026905e-01
-1.011337398397760268e-03,1.279456022218861122e-02,9.886115720578914079e-02
1.341091986760911681e-03,1.329179367648758436e-02,3.935743906487232380e-02
3.221022865284250969e-03,1.024266078139057790e-02,-1.801900226410246830e-02
3.676081002788045282e-03,4.947292497184285764e-03,-7.371246196803760142e-02
2.395042064270214155e-03,-3.456566369606228761e-04,-1.283659156645091670e-01
2.219099217946052249e-04,-3.151732036535515036e-03,-1.833800325449468360e-01
-5.508058700280926701e-04,-1.716716706737786424e-03,-2.403899886004952080e-01
2.645093037063617203e-04,3.860704331482445184e-03,-3.000970174986594685e-01
1.374395767124170220e-03,1.146442188206941992e-02,-3.622254869615124662e-01
1.508445176353845341e-03,1.818648215208584773e-02,-4.263709015905430277e-01
2.016258569899065378e-04,2.165419096893161921e-02,-4.923316926633001245e-01
-1.968765549009710014e-03,2.066281750855458732e-02,-5.595023663719800311e-01
-3.472088428999597909e-03,1.544702093591299175e-02,-6.264983328916091665e-01
-3.254188621296894013e-03,8.049477447378272643e-03,-6.928537146732303142e-01
-1.185959942330505612e-03,1.141862104127699951e-03,-7.579797923617235256e-01
1.583988951500803211e-03,-2.994456534788580981e-03,-8.218284066292049772e-01
3.275159976392494343e-03,-3.412142319460853557e-03,-8.838564398948953738e-01
2.737093157527237253e-03,-3.711544182423143212e-04,-9.443155428905676274e-01
5.180542052132253161e-04,4.583236314646743637e-03,-1.002865042356553715e+00
-2.536757248854826230e-03,9.512335294150409126e-03,-1.060710302269119332e+00
-5.398486952385095350e-03,1.304669473518926814e-02,-1.119649609090231479e+00
-6.887455776756645776e-03,1.468685389389068341e-02,-1.181212663212026115e+00
-6.575502844245573186e-03,1.436977006496742426e-02,-1.245386143477015040e+00
-4.776716498983812897e-03,1.250223616876233734e-02,-1.309410857483532808e+00
-2.229994373317722989e-03,9.896158414520517255e-03,-1.367225671365905448e+00
-1.099385046474665728e-04,7.204778402526867964e-03,-1.418859599694600071e+00
7.743579182255544424e-04,5.009719250701261117e-03,-1.466830002777554043e+00
3.410746737753100888e-04,4.194243210690062895e-03,-1.514481131486710375e+00
-6.299583506850225945e-04,5.469149880595214341e-03,-1.564716620139336989e+00
-1.856743292242502008e-03,8.393506298794095599e-03,-1.618270754652431975e+00
-3.268582198255653992e-03,1.188741847372365434e-02,-1.675390316019974790e+00
-4.465444758277481441e-03,1.478207284290067314e-02,-1.736168438223110400e+00
-4.581872097340511374e-03,1.621283506327642066e-02,-1.800427010470729172e+00
-3.213197398440392760e-03,1.549707925241561313e-02,-1.866086585774114681e+00
-6.460301052899630747e-04,1.178296462438943593e-02,-1.927595180756028981e+00
2.248911263828645701e-03,6.210863760539142575e-03,-1.985151426281484888e+00
4.278889193450652328e-03,1.221036283074461437e-03,-2.041820931986266352e+00
4.528298676275355206e-03,-1.004172520381541034e-03,-2.099858978680952504e+00
2.671981644134291400e-03,4.158970444358978114e-04,-2.160120013748763057e+00
-7.156022260503824839e-04,4.833595180679273184e-03,-2.222829465095234269e+00
-4.498290765461154805e-03,1.036485948181598005e-02,-2.287846998567004242e+00
-7.454974489918830827e-03,1.459644569854789964e-02,-2.354072565996278676e+00
-8.647628335768375862e-03,1.521793474496591081e-02,-2.418903578818864197e+00
-7.130031182533302925e-03,1.201308970226699913e-02,-2.482634322196505039e+00
-2.304326232291487031e-03,6.719786991624454586e-03,-2.546311573204852241e+00
3.810309779270326658e-03,1.722406834225642669e-03,-2.608749963993013399e+00
8.009307977378199439e-03,-1.294707352826440783e-03,-2.665517382485162567e+00
8.395672699549772133e-03,-1.698517842859681437e-03,-2.718222546790875604e+00
4.898850194144044323e-03,7.919342679705287935e-04,-2.770896223376666079e+00
-1.118626424229329785e-03,5.147390743904356469e-03,-2.825337577981040571e+00
-6.730863580321599926e-03,9.751126808887677910e-03,-2.882483019408019320e+00
-9.606287819807990402e-03,1.303737470471677540e-02,-2.942404623430137534e+00
-8.948846609773797312e-03,1.376713740891299942e-02,-3.003941017530013191e+00
-5.164963396807387142e-03,1.191022847982048383e-02,-3.066801686287944140e+00
-6.627147400450894565e-05,8.473979852777091537e-03,-3.130988333496121268e+00
4.235826193110359128e-03,4.910582370096561178e-03,3.088445806031975494e+00
5.970623839044897352e-03,2.359093776119092212e-03,3.030370882668726562e+00
4.466167216404581808e-03,1.465126358094481773e-03,2.977568782040218576e+00
4.979183583619928299e-04,2.482353524377423071e-03,2.926397969403382149e+00
-4.248993050123273107e-03,5.021213723914730309e-03,2.874199667918601264e+00
-7.997811918059927194e-03,8.262778418937521963e-03,2.819269651807258192e+00
-9.403320174366180950e-03,1.098666327445863011e-02,2.761586417908868718e+00
-8.153818837304482869e-03,1.146086649020183756e-02,2.703769017272215969e+00
-4.956943031271254796e-03,9.478533347650808238e-03,2.645971796113975927e+00
-1.308479768192150061e-03,6.080206660774356564e-03,2.587711858309673651e+00
1.254199208073014660e-03,2.942949221635737800e-03,2.528318425165521521e+00
1.880855049334551055e-03,1.599811063260681010e-03,2.467170758192509084e+00
4.810582861880519090e-04,2.515260319456258387e-03,2.404973612300784325e+00
-2.159722312920608900e-03,4.875106243044546872e-03,2.343852209264724706e+00
-5.144660094976716280e-03,7.670945279627749969e-03,2.283629939094644179e+00
-7.516999484445729962e-03,1.016736263480955138e-02,2.222771556119046643e+00
-8.411162567476093699e-03,1.156919723397487054e-02,2.161283489265639624e+00
-7.166143828636117874e-03,1.105386885648873552e-02,2.100823256951671603e+00
-4.465655828356895896e-03,8.892958343408308153e-03,2.041551212954822780e+00
-1.622076514673720382e-03,6.078757533853007544e-03,1.983718445856165635e+00
5.752524360957966820e-05,3.882306490853970615e-03,1.926567304782056844e+00
-2.498332740890063519e-04,3.379735235428782403e-03,1.869183037050706986e+00
-2.330377255963411720e-03,5.244583107102629427e-03,1.810202325864870065e+00
-5.054841925020925331e-03,9.266817637610280656e-03,1.748570608128818815e+00
-7.327498515495411979e-03,1.407116810115716099e-02,1.686148985637409670e+00
-8.342556658618827115e-03,1.796041342497445292e-02,1.629001336567508895e+00
-7.451995735706984370e-03,1.955918445127813321e-02,1.577270334472856916e+00
-3.702935160234455125e-03,1.858030035755664500e-02,1.527014057654914048e+00
1.601674232647343210e-03,1.566451077244224166e-02,1.475602863418866484e+00
6.139590773685643654e-03,1.216392098216312334e-02,1.421515574525943570e+00
8.123090920895803535e-03,9.558076770017853718e-03,1.363885950128297830e+00
6.756711760619871221e-03,8.748097495828499603e-03,1.302581053399928024e+00
2.393699725099174280e-03,9.680329235269402588e-03,1.238215879596139768e+00
-3.803561576057323812e-03,1.132595217903165086e-02,1.172189005938672146e+00
-9.942998872167985169e-03,1.238720196147613528e-02,1.106514578125497694e+00
-1.352269586978138705e-02,1.228599692702969648e-02,1.043431297753976583e+00
-1.323152488555084938e-02,1.119967127136933804e-02,9.823974379658908518e-01
-9.515746574443595396e-03,9.446569781192071247e-03,9.223499031883348742e-01
-4.002310851603019248e-03,7.641783946578328823e-03,8.640035587628973612e-01
1.278539938587786029e-03,6.219135531024377883e-03,8.111029116900212443e-01
4.408526999156225923e-03,5.605583446719908380e-03,7.617468731046823649e-01
4.525414727187537789e-03,6.574617871092147681e-03,7.115292166585676092e-01
1.625714852400539367e-03,8.840348381285556556e-03,6.588524610020412009e-01
-3.194147462136198712e-03,1.095488719527781818e-02,6.048242983606045842e-01
-8.314961711289758917e-03,1.176057218266790549e-02,5.502431338417549389e-01
-1.202372404070511935e-02,1.089945183311824550e-02,4.955321069972453141e-01
-1.306034831154551101e-02,9.238456671087025285e-03,4.397837258143057482e-01
-1.082926099377176654e-02,8.426457414648869104e-03,3.812942767627316432e-01
-6.265601686472721532e-03,9.327137965490672755e-03,3.201550023590016836e-01
-9.211320093721886426e-04,1.182842391664307158e-02,2.568647306471951719e-01
3.507632229766827203e-03,1.513233863949858815e-02,1.940527129946440776e-01
6.072524920831920414e-03,1.828023333290862418e-02,1.385287975725276177e-01
5.849382781881184989e-03,1.966771663213973120e-02,9.005161857242183210e-02
2.506190179042723509e-03,1.817778843122752619e-02,4.617344491703120196e-02
-2.731183077613201764e-03,1.416608224961057871e-02,4.053651366419860728e-03
-7.516101827415921227e-03,9.622149427693127421e-03,-3.974819637514480364e-02
-1.022381338562258074e-02,6.520692854776521941e-03,-8.683865989729294688e-02
-1.023508029804692798e-02,6.240202772966441103e-03,-1.380147192545278512e-01
-7.812678432111738736e-03,9.105326934874646838e-03,-1.936071803725138429e-01
-4.105065146512335006e-03,1.398784167830569025e-02,-2.531093400852830744e-01
-6.512381421596435960e-04,1.886961538179510178e-02,-3.157698398343121715e-01
1.514165451219656733e-03,2.195046776340281447e-02,-3.814599264827054359e-01
1.949588301823346193e-03,2.182848553245952949e-02,-4.479771308582846112e-01
4.377869286851243658e-04,1.752875075286297601e-02,-5.091893968140471793e-01
-2.152838044697569231e-03,1.047412724372343007e-02,-5.655446086225807134e-01
-4.373368211139483375e-03,3.560857843370124343e-03,-6.198290722990276169e-01
-5.356582274014587419e-03,-6.490636372018521172e-04,-6.734607946584801885e-01
-5.000875171218832627e-03,-1.097453250404667457e-03,-7.249855636029997052e-01
-3.688859824583556879e-03,2.151754397296423704e-03,-7.751718051295870549e-01
-1.520496806001581103e-03,8.211459773196372325e-03,-8.268187771856636559e-01
5.273318347002731166e-04,1.489551534318289683e-02,-8.805762453675090029e-01
1.384696355629655429e-03,1.971667032503909844e-02,-9.351529316286552040e-01
6.390638136107296141e-04,2.107271094626606001e-02,-9.901258954622385033e-01
-7.572084002968049177e-04,1.890177328996056616e-02,-1.046900583793052064e+00
-1.877715015757730477e-03,1.437423937319715073e-02,-1.105918700813522282e+00
-2.093191725442089535e-03,9.435880146311692585e-03,-1.166983676314337970e+00
-1.253605793161027826e-03,6.023246953133609694e-03,-1.228395248093009595e+00
3.214458401469277860e-04,5.296247800874676059e-03,-1.285332882691864853e+00
1.679185619387624229e-03,7.213482224776024410e-03,-1.337307416161214624e+00
2.337170472918592701e-03,1.030175615977380055e-02,-1.385457459124869839e+00
2.110875309646487175e-03,1.323617576242686056e-02,-1.432678931637613839e+00
1.310333608952940487e-03,1.543144823702391477e-02,-1.482346459484989332e+00
1.510182273692928234e-04,1.629837581753501574e-02,-1.535433360450045193e+00
-6.394980440606046201e-04,1.569720865809620669e-02,-1.592076425342703327e+00
-5.517396919387795862e-04,1.411129834162960783e-02,-1.652230185638494220e+00
-8.161837292608442596e-05,1.219072232870632710e-02,-1.715190659801932860e+00
1.891926943461408328e-04,1.043619774872550643e-02,-1.778746578755071361e+00
4.136930476206224228e-04,9.050404387227706238e-03,-1.838343687840789498e+00
6.206029348329034079e-04,8.400178448177975099e-03,-1.893980288873238216e+00
6.221178757553902372e-04,8.405274660528316844e-03,-1.945247852358906737e+00
2.495931966182141082e-04,8.763732901006848763e-03,-1.993950334598077134e+00
-1.770415619943843666e-04,9.412796619083341199e-03,-2.042735399282431530e+00
-1.911984385347675897e-04,1.055091343596292752e-02,-2.094073604553337020e+00
1.320002723583790782e-04,1.195905794879625894e-02,-2.148652066816349571e+00
4.340226092005572411e-04,1.320854324785991629e-02,-2.206411896245541904e+00
1.332780218383788906e-04,1.376199917945397644e-02,-2.266673162868053648e+00
-7.648832022648655027e-04,1.334143697432343956e-02,-2.327338701173743640e+00
-1.494959961830355510e-03,1.205646678272898065e-02,-2.383143759821824581e+00
-1.602337445400392468e-03,1.031991966298750896e-02,-2.433244017598979347e+00
-4.391043648759307416e-04,8.663092334728395016e-03,-2.478612440976665443e+00
1.624702872712990853e-03,7.678522510605745310e-03,-2.521667336306507412e+00
3.773311784531330204e-03,8.221582659843962304e-03,-2.566107910197807485e+00
4.735585721084900612e-03,1.021521866666486034e-02,-2.613547063210289956e+00
3.841394042017665100e-03,1.294081589841034052e-02,-2.664772702861809339e+00
1.452700576141330302e-03,1.536272472057276239e-02,-2.719461984554614631e+00
-1.130559239834738605e-03,1.636577871984834509e-02,-2.775053513598690458e+00
-2.699970298000842206e-03,1.548977704452458859e-02,-2.829872551769044176e+00
-2.339040364139677308e-03,1.244047963779149057e-02,-2.882932794448328728e+00
-4.229382270346526695e-04,8.389900084378787426e-03,-2.935394389757126188e+00
1.986231285787454226e-03,5.458886424439146623e-03,-2.989481558990316756e+00
3.558725859238665024e-03,5.088858474802115950e-03,-3.046085734104793552e+00
3.465801320478467673e-03,7.485077529665540297e-03,-3.105218370301849440e+00
1.965681663994578443e-03,1.170578032554381309e-02,3.116407664398158417e+00
7.976908379971892060e-04,1.614429945607631645e-02,3.052613228762340647e+00
8.643977674129832423e-04,1.946353797949051945e-02,2.989900340306255622e+00
2.769459411989805275e-03,2.134089687189266726e-02,2.936514565488537620e+00
5.537854531840302741e-03,2.114306184513514708e-02,2.891506952702869171e+00
7.682100944888192728e-03,1.853511907591509633e-02,2.849902110253836440e+00
8.198409446888321739e-03,1.423840654176733445e-02,2.807725738837329565e+00
7.088425669678599661e-03,9.770256660171838803e-03,2.762246963124341370e+00
5.116836863225282528e-03,6.637504194289878257e-03,2.712070636103292465e+00
3.836198650445599156e-03,5.620360798379353540e-03,2.657322589308283689e+00
3.749502892371525675e-03,6.710402936066950375e-03,2.598548280724410020e+00
4.451747193570110284e-03,9.247093635775138765e-03,2.536065297701287857e+00
5.071978924083841989e-03,1.171693649342597787e-02,2.472727258914871662e+00
4.689224909539602137e-03,1.209023451412249983e-02,2.415175843294056435e+00
3.521359891745401427e-03,9.878843258685376938e-03,2.363104517665232773e+00
2.979671330819888553e-03,6.002084815180497301e-03,2.313033305664421668e+00
3.563973368041484235e-03,1.982517718263077100e-03,2.262911110180576557e+00
5.100242531047793904e-03,-1.074820756287619972e-03,2.213236098867991331e+00
6.661497710411357076e-03,-2.294825059575122950e-03,2.163523138620991659e+00
7.565094995463539362e-03,-1.024853163803074452e-03,2.112139186884253839e+00
7.337287507103606998e-03,2.464652431195757387e-03,2.058102016454558481e+00
5.969095510637512092e-03,6.876495846391161848e-03,2.001365107837406399e+00
3.921319791710509151e-03,1.048099702916549525e-02,1.943043697278413973e+00
1.997680713524019325e-03,1.158983492940968141e-02,1.886844615756674060e+00
7.611666427886909503e-04,9.925663391199490704e-03,1.834319591979967967e+00
1.088149945648098083e-03,6.726869930707035650e-03,1.786309814868808132e+00
2.947373465684410831e-03,3.257229367533254205e-03,1.741563376900883142e+00
5.698048732146965278e-03,9.221026601637927200e-04,1.697630653148546109e+00
8.622099723192722109e-03,1.063122593026211149e-03,1.651678323958293504e+00
1.033497841507058368e-02,3.505136152387899884e-03,1.603471394062841782e+00
1.008573575438065362e-02,7.008948799516412365e-03,1.553920117775833276e+00
7.982312056238338727e-03,9.675215283349691830e-03,1.505961745620544079e+00
4.783612355903965607e-03,1.057318157846220963e-02,1.459433665650800904e+00
2.204789049740973894e-03,1.027840036165472704e-02,1.410975947368958927e+00
9.850918262306329609e-04,9.494041725516488839e-03,1.359229210859531634e+00
1.403331450442468764e-03,8.815332328822700347e-03,1.304198581104559551e+00
3.040319244811851007e-03,8.734563215483603926e-03,1.247203852445519345e+00
5.245360703826751347e-03,9.308878012789678635e-03,1.192612324625443421e+00
7.014144605720140646e-03,1.014747047533393065e-02,1.141170642370838095e+00
7.741663811517085492e-03,1.060721601783187751e-02,1.091736541047502840e+00
7.364487389081020297e-03,1.028139319251675232e-02,1.043217411245030313e+00
5.874042611370811073e-03,9.017477130674800279e-03,9.967325879966786317e-01
4.072983026421006514e-03,7.237909819406640466e-03,9.513238501409544412e-01
3.602762356029742818e-03,6.194366795343908549e-03,9.037911043316464443e-01
4.270289058811993499e-03,6.544185352871823014e-03,8.529971282213608674e-01
5.069487528948091182e-03,8.154226978067669052e-03,7.990263575912361915e-01
5.475505376013600767e-03,1.034065626595359610e-02,7.421306287606928009e-01
5.543174355345570348e-03,1.225964087794784163e-02,6.824855648928416230e-01
5.383621995460163845e-03,1.305518088294221890e-02,6.212190879135945920e-01
5.615865197057257063e-03,1.186420511433028402e-02,5.617515800129595505e-01
6.323656176522973738e-03,9.350250423719286275e-03,5.066017024888083142e-01
7.367536238403360471e-03,7.777750070874445143e-03,4.595854439081072940e-01
7.951240272329851422e-03,7.599232032522662550e-03,4.193678666472600014e-01
7.801581626237563682e-03,8.495139709590482369e-03,3.819644466315352815e-01
7.369752473446400387e-03,1.011991284609514707e-02,3.432207271407854421e-01
6.239450457165673924e-03,1.165532541841596270e-02,3.010524507225618152e-01
4.672491247748045140e-03,1.234075302556258968e-02,2.542967851222250886e-01
3.938996451193332859e-03,1.190090009603617105e-02,2.023049309678830454e-01
4.637767859906549717e-03,1.041895733608622088e-02,1.455432997022310104e-01
6.285703251305729822e-03,7.755924118237667031e-03,8.663491683354429540e-02
8.323574163624058997e-03,4.421083281774151885e-03,2.837001807166039669e-02
9.960287047568794350e-03,1.354750443136598648e-03,-2.527462566875016137e-02
1.022823107780146401e-02,-7.307460742664861897e-04,-7.382011299481661126e-02
8.680450388895533109e-03,-1.529791209024855547e-03,-1.178216756216752259e-01
5.616574916849970123e-03,-1.347514020179296779e-03,-1.581750568747226637e-01
1.519462903175838875e-03,-5.785634648673987357e-04,-1.955680822632270832e-01
-2.065509614681992900e-03,5.913204393597215613e-04,-2.322095103500307900e-01
-2.712769011676829933e-03,2.503404465579395222e-03,-2.718504177900928909e-01
8.425166400805039757e-05,4.910782294199167453e-03,-3.159112780533961384e-01
5.037007833269324664e-03,7.104927106918124124e-03,-3.641733353120564232e-01
1.003038130227551505e-02,8.385759749488963521e-03,-4.160616078719812094e-01
1.347267607814073287e-02,8.537491329971835796e-03,-4.715186029896702991e-01
1.417043744635249070e-02,7.707891130889432674e-03,-5.303642666360079971e-01
1.194032618789320210e-02,6.047725057903408086e-03,-5.915601510342369806e-01
8.052696351968702260e-03,4.390442845691122642e-03,-6.517042307043379168e-01
4.547496611527979127e-03,4.426009074269821042e-03,-7.026766752751836265e-01
2.029323187741738366e-03,6.403976333815952771e-03,-7.442210781155766952e-01
9.797798145694258665e-04,9.244939933978235658e-03,-7.812714924451178433e-01
1.806225958705720558e-03,1.171336562358904487e-02,-8.186718714055825075e-01
3.938693511777557887e-03,1.263631413109500556e-02,-8.591194589153436922e-01
6.580048120463199979e-03,1.148402841377649253e-02,-9.039591434662810343e-01
8.918939610092824211e-03,8.258361116838752736e-03,-9.526685303208584088e-01
1.042448939402929042e-02,3.692650625184201729e-03,-1.003785057320214946e+00
1.103929436576622791e-02,-1.195601558377168416e-03,-1.054323271314563826e+00
1.035599551143162600e-02,-4.951312184948708506e-03,-1.102170164107597827e+00
7.936553192978035298e-03,-5.928583593320047029e-03,-1.145011899781907871e+00
4.606086901150607815e-03,-3.824701412266540146e-03,-1.184017372099567922e+00
2.355004058840481918e-03,9.150163902456043274e-04,-1.223328570036670726e+00
2.017924159181561095e-03,6.404398927450483114e-03,-1.264766630809877945e+00
3.491135037368309213e-03,1.023854365657106413e-02,-1.308218278846171145e+00
5.845096532491211860e-03,1.087070857084349029e-02,-1.352416326604302554e+00
7.843555035428551037e-03,8.337091705308496969e-03,-1.394522873259339768e+00
8.874501130880396715e-03,3.589575315384951892e-03,-1.434015979469056568e+00
8.979406902810183055e-03,-8.583150001306716348e-04,-1.474485527349418845e+00
8.369699467950741933e-03,-3.160949817058389399e-03,-1.517772358023369961e+00
7.404872452370092617e-03,-2.737062440051341028e-03,-1.563933408997693064e+00
6.009593615218467022e-03,7.487331865108082241e-05,-1.611935210357595238e+00
3.655311806521677198e-03,4.310424564084369692e-03,-1.657765562172034635e+00
1.103522809887014233e-03,8.451822769304007110e-03,-1.700758739571185174e+00
1.329817677504507856e-04,1.117986901435075175e-02,-1.743997394961289693e+00
9.141422321197190115e-04,1.154421339801925406e-02,-1.788705939375446974e+00
2.868204422651565721e-03,9.395162224497433101e-03,-1.833146095271851905e+00
5.176128710318916859e-03,5.323569118806048550e-03,-1.876238166178028521e+00
7.253725500722119079e-03,4.453336490011228221e-04,-1.917026604249394417e+00
8.532641613056224372e-03,-3.686258008586795754e-03,-1.956413535532950831e+00
8.806945406825139600e-03,-5.020422873316832124e-03,-1.998148328674707486e+00
7.766138601499328331e-03,-3.238240383952817325e-03,-2.043103053366983168e+00
6.137071851746167539e-03,4.875617138691001884e-04,-2.090918353788953965e+00
4.430947588935474357e-03,4.491737816826324448e-03,-2.139574329358117311e+00
2.812435978200245046e-03,7.796619773636548345e-03,-2.184539268942486956e+00
1.756453512482547552e-03,9.241512892888881225e-03,-2.224615746055739862e+00
1.620779787387949256e-03,7.800741640809016886e-03,-2.261004179250038604e+00
2.418650156194690481e-03,3.885797818725666986e-03,-2.296578638757918345e+00
4.875810386800072393e-03,-6.419586392252263352e-04,-2.334927019014511718e+00
8.334145117671720726e-03,-4.048899395493466002e-03,-2.377463986466961110e+00
1.133054938218114316e-02,-5.497153066307269853e-03,-2.423669386299568629e+00
1.236584156361542064e-02,-5.077994750033676397e-03,-2.472483702132435290e+00
1.102739157820487037e-02,-3.397766683444158886e-03,-2.523745943722211837e+00
7.888694669333728982e-03,-1.194145558191417322e-03,-2.575019043402167362e+00
4.435958039843646006e-03,1.596264974279115734e-03,-2.618936330285858816e+00
1.802096291106725090e-03,4.259284295932141973e-03,-2.655540776057565111e+00
1.451575749560785056e-03,5.992588440393964433e-03,-2.690165739310390602e+00
3.450619911933294759e-03,6.217437767768618784e-03,-2.726111028085957511e+00
6.493541136764369170e-03,4.515005508682001789e-03,-2.761935535728413882e+00
9.206376896743639904e-03,1.166649409668707449e-03,-2.797737718571495336e+00
1.091468510894788579e-02,-2.636328817193334118e-03,-2.835886686889082409e+00
1.057510288246565899e-02,-5.803177230112144258e-03,-2.877565304419360537e+00
8.390031035710343588e-03,-7.772577906458577601e-03,-2.922725536493853138e+00
5.498038698166229921e-03,-8.429575764025365459e-03,-2.969368896548376657e+00
2.452234292066979293e-03,-7.379594070763495495e-03,-3.013508519991296097e+00
1.211761044637160722e-04,-5.269696214337260542e-03,-3.053729539899447509e+00
-2.911374796035204326e-04,-3.743865907184007469e-03,-3.090814442137971962e+00
1.575040094144775082e-03,-3.852477417672028892e-03,-3.127020694930531253e+00
5.577243106995588562e-03,-5.223880925287804899e-03,3.117162281429615156e+00
1.051765529455739312e-02,-7.356792142748869168e-03,3.074470635889285486e+00
1.426538969372304066e-02,-9.938805445021792195e-03,3.029914107908202592e+00
1.508504657420894901e-02,-1.275484497455670052e-02,2.985470234061955885e+00
1.245008947642567421e-02,-1.563474340367032589e-02,2.942476083979884027e+00
7.436733998360534059e-03,-1.840414817406954562e-02,2.901435544476152373e+00
2.206059318022202120e-03,-2.058307267753223258e-02,2.862684281511796769e+00
-1.533364045617657823e-03,-2.176204920312296842e-02,2.826191201585928070e+00
-2.840327350686511210e-03,-2.170584695680477516e-02,2.793796804660089617e+00
-1.064829483643503494e-03,-2.069582437965755695e-02,2.763471902563983118e+00
4.111297526285362380e-03,-1.811311368245105413e-02,2.728818799586828270e+00
1.068904671998782696e-02,-1.457461312486496574e-02,2.689042456739842990e+00
1.542807858827832668e-02,-1.125449230768182929e-02,2.648553290221792089e+00
1.653942713577727375e-02,-9.681591007360212942e-03,2.610376440565937095e+00
1.399295401835809471e-02,-1.095037020547917628e-02,2.573740882726677004e+00
9.336164062163421207e-03,-1.489722213502808756e-02,2.536482719342629366e+00
5.180728105284915230e-03,-1.984357053619856259e-02,2.495841278670333452e+00
2.789454955865133812e-03,-2.383536543796238583e-02,2.452148682624678777e+00
2.558612053808584363e-03,-2.501035131588524862e-02,2.409597810476896029e+00
4.171425007836404575e-03,-2.295350675013052566e-02,2.370010900417475419e+00
6.500492095486753996e-03,-1.915005443493122961e-02,2.332726073868832017e+00
8.533316461619033788e-03,-1.568977328061493814e-02,2.295971090918301538e+00
1.029875629259691117e-02,-1.410830187893252763e-02,2.257449190645588466e+00
1.146016732351684553e-02,-1.499125674918744267e-02,2.215357830765821046e+00
1.161742114897612588e-02,-1.849821078363356186e-02,2.170296465218354953e+00
1.081358980602931119e-02,-2.356062237193112807e-02,2.125603090743360291e+00
9.366284645981437507e-03,-2.695898085390346921e-02,2.087514958750963157e+00
7.699090698456423354e-03,-2.684731620978308975e-02,2.056229028088377486e+00
6.906142763070777235e-03,-2.289139957692887251e-02,2.026378571296199915e+00
7.159376523494076494e-03,-1.691678829018283814e-02,1.994748011184136915e+00
7.992655613741850296e-03,-1.199897684231321371e-02,1.960702620128062623e+00
8.765954692467103904e-03,-1.076161138350184565e-02,1.924350387824045328e+00
9.132300793825653962e-03,-1.443949957090850944e-02,1.886139243123914788e+00
8.958427000150481767e-03,-2.218360152125131712e-02,1.846300555309729585e+00
8.390005583592596849e-03,-3.114454785864806396e-02,1.803952382358064765e+00
